node,target,degree,betweenness,closeness
2723,0.3276082796016556,0.0077007700770077014,2.237294141194681e-05,0.42738074884595656
23700,0.3064389491986805,0.0036003600360036006,8.658466344463569e-06,0.4240278190068275
11390,0.2828459346043413,0.0056005600560056,1.3012387290623903e-05,0.3733477708908969
11543,0.2774555107915729,0.006500650065006501,3.115368324120274e-05,0.41648617127624127
14973,0.901731792265712,0.022602260226022602,0.0001848402528368914,0.4908448284325757
7956,1.3489517705473633,0.033903390339033904,0.0004933122736266136,0.4988525244462183
7005,0.3630365444674106,0.009200920092009202,5.673521163750192e-05,0.452955832389581
8872,0.3392591127985022,0.0079007900790079,1.1866211264266851e-05,0.3897030166030088
27202,1.079761466552774,0.026902690269026905,0.00020437700780266108,0.4907243816254417
5797,0.316899999964476,0.007400740074007401,2.3019191638774383e-05,0.4644648829431438
3795,0.2571125496950157,0.004800480048004801,1.073420689751909e-05,0.40274700930438634
9878,0.2460413513578027,0.006600660066006601,1.5649599551018474e-05,0.45238202958874363
9685,0.342349683207092,0.006200620062006201,1.2206680585759971e-05,0.44479537366548044
10002,0.2149520656621976,0.005000500050005001,8.853581991849697e-06,0.38375038378876264
3575,0.3706728914880313,0.009600960096009602,1.6463266540538492e-05,0.47147302904564314
26780,0.2271944869022484,0.0036003600360036006,7.811863062958247e-06,0.4131647452584604
7582,0.2776534756449532,0.0063006300630063005,2.9699714343265528e-05,0.45386046933865914
2112,0.5236791201967704,0.011401140114011402,5.57925818390061e-05,0.4618689084946187
15117,0.30364502657559,0.004100410041004101,7.952934291933655e-06,0.3802624073017684
5255,0.227959532497368,0.004100410041004101,9.297081373631148e-06,0.37361282367447596
4417,0.5015164760973243,0.010801080108010801,5.714087577581061e-05,0.41977329974811084
4049,0.3491099071566593,0.007500750075007501,2.3546187757309725e-05,0.4693484791588434
413,0.2863984846915879,0.0051005100510051,1.5283889959777414e-05,0.4456875417873858
5926,0.2370568859330725,0.0039003900390039005,1.2435607585049554e-05,0.4350796275345923
15826,0.6352559506568366,0.013801380138013802,8.375441180610252e-05,0.47718812637205305
17585,0.31179607020102,0.007500750075007501,2.9398453913086106e-05,0.4678332475553268
178,1.3516288832738288,0.0313031303130313,0.0002696301589978837,0.4751247327156094
1387,0.5073325995088102,0.011901190119011902,6.468801944079933e-05,0.4407175599435825
14353,0.2715435939649693,0.006700670067006701,2.4414487274746316e-05,0.44204244031830237
19203,0.3034743589806669,0.007200720072007201,2.502725639835824e-05,0.44032939933063237
20100,0.2450885424819758,0.0063006300630063005,2.4867812773683667e-05,0.45850146735143066
19883,0.2655352975630305,0.006400640064006401,1.1191834987319198e-05,0.463302752293578
19318,0.2869461597235355,0.005800580058005801,1.8088615171889032e-05,0.43663755458515285
20684,0.208862230239832,0.004100410041004101,1.2515027960667772e-05,0.42962103634957466
2257,1.0562498143589605,0.030303030303030304,0.0002980522786988516,0.494485930468325
13969,0.8008148699247013,0.016101610161016102,0.00010206708831766572,0.4777353081700908
756,2.827763132886592,0.0676067606760676,0.001331032177073099,0.5094253107805177
18136,0.2789222185684925,0.006000600060006001,1.4110706132862637e-05,0.44290396881644223
19521,0.4175315566792931,0.010401040104010401,5.6246602806717936e-05,0.47501187648456056
14922,0.7260401191411896,0.016401640164016403,0.00012451754073846593,0.4864036581213212
1876,0.399484016780761,0.007600760076007601,3.0366479161811778e-05,0.45227971774923104
20424,0.3132845591204851,0.004500450045004501,1.6536697702299972e-05,0.38630041724617525
18874,0.3704940070454833,0.0098009800980098,3.653118198562516e-05,0.4648967825925237
17719,0.5370073599082097,0.011301130113011301,5.416659267558924e-05,0.4677238282346337
22635,0.6493107236086794,0.0121012101210121,3.3804306421569545e-05,0.42783791878824184
11558,0.2845327097277124,0.006800680068006801,1.5476351987213264e-05,0.43884134298880845
28023,1.3039588137177007,0.029802980298029805,0.0004189519012983377,0.4890443118458378
25920,0.3229750533961149,0.006100610061006101,1.1983699333351825e-05,0.42372234935164
10741,0.2989965354001521,0.007600760076007601,1.671174705264534e-05,0.45452066003000136
15109,0.6280106074528411,0.017001700170017002,0.00011163863108620112,0.46429234769687966
443,0.2436387665873774,0.004100410041004101,8.0280204461439e-06,0.39453125
958,0.4671457959516158,0.011101110111011102,4.6600922416699366e-05,0.4654811228527536
13664,0.4352683803657136,0.009700970097009702,3.374055390743044e-05,0.4549135577797998
19997,0.1932512810135662,0.0044004400440044,1.5234387611769128e-05,0.4545
24082,0.2838238229788884,0.007500750075007501,2.347410247105511e-05,0.44554852508689063
27402,0.4180762518345842,0.012201220122012201,6.737540944688349e-05,0.47832950631458093
5633,0.9463660185782145,0.014901490149014903,0.00013658224515712076,0.4330821205821206
167,2.414406063450679,0.05670567056705671,0.0007319401601287692,0.5027149321266968
14286,0.2514653143596577,0.004500450045004501,1.1152987367689604e-05,0.44243362831858407
25713,0.3416714218775052,0.005900590059005901,1.233860364990547e-05,0.42021433074175246
20304,1.169636328319166,0.026202620262026202,0.00026479441374353005,0.479706390328152
12460,0.2228121057706746,0.0047004700470047005,6.9905916640451e-06,0.3850953206239168
19348,1.241632633785835,0.019301930193019304,0.0001902282290046627,0.46325982209043737
6008,1.9704733317830705,0.03480348034803481,0.0007593682397161466,0.499201198202696
3738,0.4534850450262118,0.0070007000700070005,2.484583223529763e-05,0.4599779188517803
13083,0.2212484006317606,0.004600460046004601,1.3026481207923859e-05,0.4427470775770457
1562,0.955384269516378,0.025502550255025503,0.00034961475948192087,0.4921978833374354
1086,0.4719525634980216,0.007100710071007101,2.4203547355314317e-05,0.4189642168775664
1893,0.8903225899204703,0.025102510251025105,0.00019127750518943228,0.489834909126537
18318,0.6068415094701478,0.014101410141014101,0.00015037704879098082,0.48264710141429745
17555,0.2013127591048022,0.004600460046004601,1.2245245161566506e-05,0.4461847389558233
13538,0.2699647159464395,0.0056005600560056,1.4301024216453845e-05,0.3929806634177016
11757,0.2278907706417474,0.004800480048004801,1.2775101515176486e-05,0.42776470588235294
12972,0.215528615711938,0.0051005100510051,1.18304538256046e-05,0.41945633022904605
3485,0.3890948773968812,0.0079007900790079,3.41034084819539e-05,0.4595551061678463
19900,0.2584275156323092,0.005500550055005501,2.2493110560285746e-05,0.4491913746630728
23854,0.2391277310477186,0.0054005400540054005,2.4863231382802304e-05,0.45238202958874363
146,0.2215102768900665,0.0044004400440044,5.5255913448289116e-06,0.39081493062341216
739,0.2947602845181667,0.006500650065006501,1.4966143775522116e-05,0.4228443354336702
23335,0.2278112003477134,0.0047004700470047005,1.0173154995863338e-05,0.42245130761755884
6234,0.3221890385904649,0.006400640064006401,2.2529105727108086e-05,0.4203379855389272
23193,0.3176978125350201,0.005500550055005501,1.8943895502843863e-05,0.40444120859119037
2269,2.2786748684549702,0.05680568056805681,0.0005387981639889578,0.4986286341195831
8234,0.3990506781354423,0.009600960096009602,4.298838866078568e-05,0.46386156986453886
11572,0.2829010192452091,0.0077007700770077014,4.374857842394955e-05,0.45064899945916714
17429,0.2802972165469586,0.0047004700470047005,1.4407250658317288e-05,0.43580020920502094
2040,0.3967283189595779,0.009400940094009401,6.304057964953005e-05,0.44310023929805903
12998,0.645192865634734,0.017101710171017102,0.0001428855538702766,0.48451809856083733
23384,0.2677954966016116,0.005900590059005901,2.5179320038525457e-05,0.4493932584269663
7347,0.9328118105873155,0.017901790179017902,0.00016353877323763141,0.47938440885990985
19079,0.4542821786789754,0.0088008800880088,3.1780496340095405e-05,0.452648257129923
2872,0.2132895423334858,0.005500550055005501,8.599031504463775e-06,0.3807547313506721
7726,0.2136089951619978,0.0035003500350035003,7.66091115969807e-06,0.39498321153466326
6573,0.222383706967181,0.0044004400440044,1.0681909679320224e-05,0.43595221485873736
15546,0.3119493654699896,0.008700870087008702,3.0565640676087896e-05,0.47357203751065646
26351,0.3584798668154892,0.007300730073007301,1.783398416919057e-05,0.37538011037278973
5150,0.8532443377423323,0.0159015901590159,0.0001593190151942413,0.4780550774526678
11859,0.3304577874162586,0.0047004700470047005,1.3460603020694729e-05,0.43370201691607024
27033,0.2371061019063788,0.004000400040004,6.0435447674814435e-06,0.45701357466063347
14366,0.3835483662690994,0.007600760076007601,3.879220712368597e-05,0.4341351163598472
13425,0.3458078228066747,0.007300730073007301,1.9330282989800545e-05,0.41593178036605655
3404,0.2065257489963097,0.0044004400440044,1.54348188263169e-05,0.4321275768183586
2056,0.3892864602300465,0.0089008900890089,3.0090084942882404e-05,0.45199349064279903
28222,0.2828621118461947,0.006500650065006501,1.9714978202971134e-05,0.39014397752545943
24148,0.2939619235595724,0.007300730073007301,2.0810530465284426e-05,0.4276183552153274
12782,0.2793843756803186,0.0035003500350035003,6.277025905032832e-06,0.4076897985810976
20131,0.9808780683815072,0.024702470247024703,0.0003096925073312077,0.4864746521358373
26056,0.4604887506127145,0.012701270127012701,3.705660126253904e-05,0.4792695202032306
16430,0.4051144613213612,0.007800780078007801,4.2123959301506554e-05,0.43030511683952316
2099,0.3611363884469284,0.007800780078007801,2.3132111992322827e-05,0.45285326086956523
5549,0.4500911056631501,0.010801080108010801,8.690869459996896e-05,0.44363103953147875
3457,0.6127138871012987,0.014001400140014001,0.00011582597402731677,0.47553145955200454
5274,3.5596448873559234,0.06830683068306831,0.0016624456742609904,0.5022351700236074
14988,0.2156374284465256,0.0039003900390039005,5.799074372203237e-06,0.388325760223698
1510,0.4936474833041638,0.011801180118011801,5.519308527333392e-05,0.4387065637065637
28231,0.2598424615934727,0.005200520052005201,1.4036653236498374e-05,0.4109909983969748
19261,0.3874173620839785,0.008700870087008702,3.0828444119837915e-05,0.42847960233116217
26665,0.1703214754199987,0.004600460046004601,1.1913825558989418e-05,0.42954721195979034
15160,0.3146720611577249,0.007100710071007101,1.8946207233242615e-05,0.43462574980439883
816,0.7215940098709117,0.0176017601760176,0.00011959209304112896,0.4840255591054313
16480,0.3329117326162399,0.007500750075007501,3.55559520657603e-05,0.45240249751153744
22011,0.3336084940257765,0.006400640064006401,2.1363479417223377e-05,0.44112586579609125
26918,0.3515720465761163,0.007200720072007201,2.5779669497457295e-05,0.45734803091981885
11418,0.8753258235064654,0.020002000200020003,0.00018347112066204713,0.47998271889400923
12575,0.5625842884410418,0.0098009800980098,5.4322100246898184e-05,0.46061359867330015
8616,0.4618206798630489,0.010801080108010801,5.332307132846353e-05,0.47328063615279026
21107,0.2231630993100213,0.005700570057005701,1.491478451681297e-05,0.4439856134274677
19840,0.2544643007393409,0.0063006300630063005,1.5020063094310311e-05,0.4542109566639411
8595,0.4616665747017668,0.010501050105010502,4.846172612685585e-05,0.4746961640714014
20337,0.3765497523884763,0.008600860086008601,3.1921958613780615e-05,0.45890128046261874
15964,0.3122662369278005,0.007400740074007401,3.316397506928307e-05,0.43473913043478263
14807,0.5520867918669795,0.0157015701570157,6.033462652394987e-05,0.4768922592645586
22855,0.2540775389303089,0.0036003600360036006,8.133447718158098e-06,0.42444180320910097
30864,0.2554451155824566,0.004000400040004,5.983234559010381e-06,0.36194164917107075
19191,0.229794646399123,0.0042004200420042,5.1495337553267406e-06,0.4505068709168732
73,2.0853750863742766,0.05190519051905191,0.0006047295658920594,0.49593294316040076
10621,0.3531564906123742,0.008200820082008202,3.6408238425634136e-05,0.45266874915116123
27411,0.2842814065312903,0.006600660066006601,2.1048129087138913e-05,0.37803402646502837
6937,0.2558235986476291,0.006500650065006501,2.592554146710082e-05,0.44900983429880104
10826,0.2263481600518865,0.0042004200420042,1.554288571649386e-05,0.43390904356882487
5414,0.2154744463426275,0.0049004900490049,9.84995660885167e-06,0.39118187864324555
8450,0.6402091378979875,0.012601260126012601,9.363183468344135e-05,0.4261058552799795
14757,0.3512745803435954,0.008100810081008101,2.7629966618177413e-05,0.4611659441010977
19253,0.5443733258675749,0.0107010701070107,5.485173558663716e-05,0.46528617961842716
4585,0.2888353867963747,0.006000600060006001,1.1057003683284463e-05,0.40481781376518217
18177,0.2925651831251046,0.007300730073007301,2.6637346378492867e-05,0.46761446008511437
11384,0.641733021128371,0.013101310131013101,6.576286623998976e-05,0.40444120859119037
1691,0.4994566432104623,0.009900990099009901,3.519577017414131e-05,0.4146553869121672
18218,0.1886467786140007,0.005700570057005701,7.210775707956189e-06,0.45518277416124187
2847,0.6533422206118695,0.014601460146014602,0.00010807854191682546,0.4445580650898097
236,0.6339997030785061,0.0169016901690169,8.831028665718724e-05,0.44241405247555415
5671,0.4221221599899744,0.012901290129012902,4.335826853053767e-05,0.4683591737317907
26354,0.2404024143095042,0.005200520052005201,1.3115368049339334e-05,0.40240663232453316
27339,0.6327528563463833,0.0102010201020102,4.0160058794758255e-05,0.4437885579867738
17974,0.1756961886465383,0.005000500050005001,7.3883522410628585e-06,0.4324826989619377
3578,0.2949792241612023,0.0070007000700070005,1.721068579545428e-05,0.4565128064648678
182,0.2466842033052013,0.005200520052005201,1.1830789451716445e-05,0.4457471469329529
10900,0.495663097150255,0.007400740074007401,3.6996149214381597e-05,0.4133355380100037
512,1.2235252199993494,0.027102710271027102,0.00018450424797944242,0.44642378783819986
28183,0.5584552591500646,0.0107010701070107,6.481120879050364e-05,0.46375400027828023
13268,0.3401719938478898,0.0088008800880088,3.0569330922520545e-05,0.4597030021608202
15010,0.2209838443093392,0.004800480048004801,1.2199857437418665e-05,0.40056886467430497
26592,0.2608752159982739,0.0054005400540054005,8.907409119462076e-06,0.4383219358232509
14460,0.2886950495377804,0.007100710071007101,1.4290759956197493e-05,0.4655027932960894
3918,0.627584105405843,0.014201420142014202,0.00010603459223394305,0.47539580658964486
8012,0.2712203819314871,0.0056005600560056,2.1455811931610074e-05,0.4387258128208503
10102,2.4595085422805965,0.05690569056905691,0.0006691119793047186,0.4970423025301983
20868,0.2873066791532987,0.005800580058005801,1.768896570200537e-05,0.42473026930592134
11677,0.4848672695347342,0.012301230123012302,3.2777373638732186e-05,0.46792081987926437
70,0.2574055746744953,0.005800580058005801,1.0609325089361688e-05,0.3849026099006852
23381,0.4959367627413338,0.010901090109010901,6.441726242400739e-05,0.4654811228527536
22220,0.3204865527841279,0.009700970097009702,1.8477290287668777e-05,0.4749667490024701
11175,0.2422242915700998,0.004500450045004501,6.251959397923634e-06,0.4195267265251322
9731,0.3914288751800409,0.008500850085008501,3.849165677201031e-05,0.45949175129819403
28846,2.373124653009436,0.050405040504050404,0.0009052836927861002,0.5005005506056662
24967,0.4041597440477166,0.008100810081008101,3.4082597118309574e-05,0.41638211043557927
21298,0.3246217572675512,0.005200520052005201,5.558334279625216e-06,0.3722220154115326
1217,0.2783772702921628,0.007600760076007601,2.1693999414107086e-05,0.4241537286841435
4959,0.3278140729777592,0.007800780078007801,6.574569806145084e-06,0.46481033841576797
